track_id,seed,step,metric,value,timestamp
8,42,0,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.537183
8,42,0,avg_velocity,0.002913759586890592,2026-01-04T18:38:55.537197
8,42,0,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.537210
8,42,0,layer_1_scale,0.7248576283454895,2026-01-04T18:38:55.537219
8,42,0,layer_2_scale,0.7243161201477051,2026-01-04T18:38:55.537226
8,42,0,layer_3_scale,0.723035454750061,2026-01-04T18:38:55.537232
8,42,0,layer_4_scale,0.7207307815551758,2026-01-04T18:38:55.537238
8,42,1,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.559173
8,42,1,avg_velocity,0.0023836837853315274,2026-01-04T18:38:55.559185
8,42,1,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.559198
8,42,1,layer_1_scale,0.6650511026382446,2026-01-04T18:38:55.559204
8,42,1,layer_2_scale,0.6644934415817261,2026-01-04T18:38:55.559211
8,42,1,layer_3_scale,0.6631944179534912,2026-01-04T18:38:55.559216
8,42,1,layer_4_scale,0.6609576940536499,2026-01-04T18:38:55.559222
8,42,2,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.578614
8,42,2,avg_velocity,0.002066406347551606,2026-01-04T18:38:55.578628
8,42,2,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.578640
8,42,2,layer_1_scale,0.6317320466041565,2026-01-04T18:38:55.578648
8,42,2,layer_2_scale,0.6309229135513306,2026-01-04T18:38:55.578659
8,42,2,layer_3_scale,0.6290762424468994,2026-01-04T18:38:55.578665
8,42,2,layer_4_scale,0.6260058283805847,2026-01-04T18:38:55.578671
8,42,3,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.598015
8,42,3,avg_velocity,0.0018657381186704923,2026-01-04T18:38:55.598027
8,42,3,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.598039
8,42,3,layer_1_scale,0.6000851988792419,2026-01-04T18:38:55.598046
8,42,3,layer_2_scale,0.5990683436393738,2026-01-04T18:38:55.598052
8,42,3,layer_3_scale,0.5967910289764404,2026-01-04T18:38:55.598059
8,42,3,layer_4_scale,0.593116283416748,2026-01-04T18:38:55.598066
8,42,4,max_lipschitz,1.0149999856948853,2026-01-04T18:38:55.617631
8,42,4,avg_velocity,0.0016690342100929457,2026-01-04T18:38:55.617644
8,42,4,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.617655
8,42,4,layer_1_scale,0.5700265169143677,2026-01-04T18:38:55.617662
8,42,4,layer_2_scale,0.5688413381576538,2026-01-04T18:38:55.617668
8,42,4,layer_3_scale,0.5662367343902588,2026-01-04T18:38:55.617674
8,42,4,layer_4_scale,0.5621509552001953,2026-01-04T18:38:55.617680
8,42,5,max_lipschitz,1.0149999856948853,2026-01-04T18:38:55.636817
8,42,5,avg_velocity,0.0014815836455574073,2026-01-04T18:38:55.636829
8,42,5,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.636841
8,42,5,layer_1_scale,0.5414762496948242,2026-01-04T18:38:55.636856
8,42,5,layer_2_scale,0.5401577949523926,2026-01-04T18:38:55.636863
8,42,5,layer_3_scale,0.5373155474662781,2026-01-04T18:38:55.636868
8,42,5,layer_4_scale,0.5329766273498535,2026-01-04T18:38:55.636875
8,42,6,max_lipschitz,1.0149999856948853,2026-01-04T18:38:55.656264
8,42,6,avg_velocity,0.0013069587523960992,2026-01-04T18:38:55.656276
8,42,6,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.656288
8,42,6,layer_1_scale,0.5143585205078125,2026-01-04T18:38:55.656294
8,42,6,layer_2_scale,0.5129377841949463,2026-01-04T18:38:55.656300
8,42,6,layer_3_scale,0.5099341869354248,2026-01-04T18:38:55.656306
8,42,6,layer_4_scale,0.505467414855957,2026-01-04T18:38:55.656312
8,42,7,max_lipschitz,1.0149999856948853,2026-01-04T18:38:55.676296
8,42,7,avg_velocity,0.0011472816926044517,2026-01-04T18:38:55.676308
8,42,7,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.676319
8,42,7,layer_1_scale,0.48860129714012146,2026-01-04T18:38:55.676326
8,42,7,layer_2_scale,0.48710545897483826,2026-01-04T18:38:55.676333
8,42,7,layer_3_scale,0.48400428891181946,2026-01-04T18:38:55.676339
8,42,7,layer_4_scale,0.47950607538223267,2026-01-04T18:38:55.676345
8,42,8,max_lipschitz,1.0149999856948853,2026-01-04T18:38:55.694935
8,42,8,avg_velocity,0.0010034265635778185,2026-01-04T18:38:55.694948
8,42,8,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.694962
8,42,8,layer_1_scale,0.46413618326187134,2026-01-04T18:38:55.694969
8,42,8,layer_2_scale,0.46258875727653503,2026-01-04T18:38:55.694975
8,42,8,layer_3_scale,0.4594424366950989,2026-01-04T18:38:55.694980
8,42,8,layer_4_scale,0.4549848139286041,2026-01-04T18:38:55.694986
8,42,9,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.713875
8,42,9,avg_velocity,0.00087532681427831,2026-01-04T18:38:55.713888
8,42,9,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.713900
8,42,9,layer_1_scale,0.44089823961257935,2026-01-04T18:38:55.713906
8,42,9,layer_2_scale,0.4393194019794464,2026-01-04T18:38:55.713912
8,42,9,layer_3_scale,0.43617016077041626,2026-01-04T18:38:55.713918
8,42,9,layer_4_scale,0.43180525302886963,2026-01-04T18:38:55.713924
8,42,10,max_lipschitz,1.0149999856948853,2026-01-04T18:38:55.732354
8,42,10,avg_velocity,0.0007622861393230095,2026-01-04T18:38:55.732368
8,42,10,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.732381
8,42,10,layer_1_scale,0.41882577538490295,2026-01-04T18:38:55.732388
8,42,10,layer_2_scale,0.4172326624393463,2026-01-04T18:38:55.732395
8,42,10,layer_3_scale,0.4141138792037964,2026-01-04T18:38:55.732400
8,42,10,layer_4_scale,0.4098779559135437,2026-01-04T18:38:55.732406
8,42,11,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.750440
8,42,11,avg_velocity,0.0006632240718391812,2026-01-04T18:38:55.750451
8,42,11,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.750463
8,42,11,layer_1_scale,0.39786019921302795,2026-01-04T18:38:55.750470
8,42,11,layer_2_scale,0.39626723527908325,2026-01-04T18:38:55.750476
8,42,11,layer_3_scale,0.3932047188282013,2026-01-04T18:38:55.750482
8,42,11,layer_4_scale,0.3891216516494751,2026-01-04T18:38:55.750493
8,42,12,max_lipschitz,1.0149999856948853,2026-01-04T18:38:55.769855
8,42,12,avg_velocity,0.0005768823313638905,2026-01-04T18:38:55.769868
8,42,12,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.769880
8,42,12,layer_1_scale,0.3779458701610565,2026-01-04T18:38:55.769888
8,42,12,layer_2_scale,0.3763650357723236,2026-01-04T18:38:55.769894
8,42,12,layer_3_scale,0.3733782470226288,2026-01-04T18:38:55.769901
8,42,12,layer_4_scale,0.3694624602794647,2026-01-04T18:38:55.769907
8,42,13,max_lipschitz,1.0149999856948853,2026-01-04T18:38:55.790800
8,42,13,avg_velocity,0.0005019319796002719,2026-01-04T18:38:55.790817
8,42,13,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.790840
8,42,13,layer_1_scale,0.35902994871139526,2026-01-04T18:38:55.790855
8,42,13,layer_2_scale,0.3574710786342621,2026-01-04T18:38:55.790866
8,42,13,layer_3_scale,0.3545742332935333,2026-01-04T18:38:55.790884
8,42,13,layer_4_scale,0.35083311796188354,2026-01-04T18:38:55.790895
8,42,14,max_lipschitz,1.0149999856948853,2026-01-04T18:38:55.810843
8,42,14,avg_velocity,0.0004370609791959623,2026-01-04T18:38:55.810855
8,42,14,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.810867
8,42,14,layer_1_scale,0.3410622775554657,2026-01-04T18:38:55.810874
8,42,14,layer_2_scale,0.3395332992076874,2026-01-04T18:38:55.810881
8,42,14,layer_3_scale,0.3367362916469574,2026-01-04T18:38:55.810888
8,42,14,layer_4_scale,0.33317214250564575,2026-01-04T18:38:55.810894
8,42,15,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.830639
8,42,15,avg_velocity,0.0003810254179580852,2026-01-04T18:38:55.830652
8,42,15,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.830664
8,42,15,layer_1_scale,0.3239952027797699,2026-01-04T18:38:55.830671
8,42,15,layer_2_scale,0.32250240445137024,2026-01-04T18:38:55.830679
8,42,15,layer_3_scale,0.3198116719722748,2026-01-04T18:38:55.830686
8,42,15,layer_4_scale,0.31642311811447144,2026-01-04T18:38:55.830692
8,42,16,max_lipschitz,1.0149999856948853,2026-01-04T18:38:55.850596
8,42,16,avg_velocity,0.0003326861719989438,2026-01-04T18:38:55.850608
8,42,16,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.850621
8,42,16,layer_1_scale,0.30778345465660095,2026-01-04T18:38:55.850634
8,42,16,layer_2_scale,0.30633172392845154,2026-01-04T18:38:55.850640
8,42,16,layer_3_scale,0.3037509620189667,2026-01-04T18:38:55.850646
8,42,16,layer_4_scale,0.30053409934043884,2026-01-04T18:38:55.850653
8,42,17,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.870596
8,42,17,avg_velocity,0.000291013782428422,2026-01-04T18:38:55.870610
8,42,17,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.870622
8,42,17,layer_1_scale,0.2923840880393982,2026-01-04T18:38:55.870630
8,42,17,layer_2_scale,0.2909770905971527,2026-01-04T18:38:55.870636
8,42,17,layer_3_scale,0.2885078191757202,2026-01-04T18:38:55.870642
8,42,17,layer_4_scale,0.2854571044445038,2026-01-04T18:38:55.870649
8,42,18,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.890308
8,42,18,avg_velocity,0.0002550979265998876,2026-01-04T18:38:55.890321
8,42,18,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.890334
8,42,18,layer_1_scale,0.2777562737464905,2026-01-04T18:38:55.890341
8,42,18,layer_2_scale,0.27639666199684143,2026-01-04T18:38:55.890348
8,42,18,layer_3_scale,0.27403873205184937,2026-01-04T18:38:55.890354
8,42,18,layer_4_scale,0.27114754915237427,2026-01-04T18:38:55.890361
8,42,19,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.910090
8,42,19,avg_velocity,0.00022414095939268463,2026-01-04T18:38:55.910103
8,42,19,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.910115
8,42,19,layer_1_scale,0.2638612687587738,2026-01-04T18:38:55.910122
8,42,19,layer_2_scale,0.26255080103874207,2026-01-04T18:38:55.910129
8,42,19,layer_3_scale,0.2603028118610382,2026-01-04T18:38:55.910135
8,42,19,layer_4_scale,0.257563978433609,2026-01-04T18:38:55.910142
8,42,20,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.929494
8,42,20,avg_velocity,0.00019744155981527454,2026-01-04T18:38:55.929507
8,42,20,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.929520
8,42,20,layer_1_scale,0.25066229701042175,2026-01-04T18:38:55.929527
8,42,20,layer_2_scale,0.2494019865989685,2026-01-04T18:38:55.929533
8,42,20,layer_3_scale,0.24726159870624542,2026-01-04T18:38:55.929539
8,42,20,layer_4_scale,0.2446676641702652,2026-01-04T18:38:55.929545
8,42,21,max_lipschitz,1.0149998664855957,2026-01-04T18:38:55.948881
8,42,21,avg_velocity,0.00017439596667657043,2026-01-04T18:38:55.948894
8,42,21,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.948909
8,42,21,layer_1_scale,0.23812440037727356,2026-01-04T18:38:55.948916
8,42,21,layer_2_scale,0.23691469430923462,2026-01-04T18:38:55.948922
8,42,21,layer_3_scale,0.23487886786460876,2026-01-04T18:38:55.948929
8,42,21,layer_4_scale,0.2324223518371582,2026-01-04T18:38:55.948935
8,42,22,max_lipschitz,1.0150001049041748,2026-01-04T18:38:55.968791
8,42,22,avg_velocity,0.00015448268909779017,2026-01-04T18:38:55.968804
8,42,22,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.968817
8,42,22,layer_1_scale,0.22621440887451172,2026-01-04T18:38:55.968824
8,42,22,layer_2_scale,0.22505523264408112,2026-01-04T18:38:55.968831
8,42,22,layer_3_scale,0.22312045097351074,2026-01-04T18:38:55.968838
8,42,22,layer_4_scale,0.22079400718212128,2026-01-04T18:38:55.968844
8,42,23,max_lipschitz,1.0149999856948853,2026-01-04T18:38:55.989415
8,42,23,avg_velocity,0.00013725431081923034,2026-01-04T18:38:55.989427
8,42,23,layer_0_scale,0.7250000238418579,2026-01-04T18:38:55.989440
8,42,23,layer_1_scale,0.21490080654621124,2026-01-04T18:38:55.989447
8,42,23,layer_2_scale,0.21379169821739197,2026-01-04T18:38:55.989454
8,42,23,layer_3_scale,0.21195413172245026,2026-01-04T18:38:55.989460
8,42,23,layer_4_scale,0.20975065231323242,2026-01-04T18:38:55.989466
8,42,24,max_lipschitz,1.0150001049041748,2026-01-04T18:38:56.008898
8,42,24,avg_velocity,0.00012232801689890494,2026-01-04T18:38:56.008911
8,42,24,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.008923
8,42,24,layer_1_scale,0.2041536569595337,2026-01-04T18:38:56.008930
8,42,24,layer_2_scale,0.20309384167194366,2026-01-04T18:38:56.008936
8,42,24,layer_3_scale,0.20134946703910828,2026-01-04T18:38:56.008952
8,42,24,layer_4_scale,0.1992621272802353,2026-01-04T18:38:56.008957
8,42,25,max_lipschitz,1.0149999856948853,2026-01-04T18:38:56.027159
8,42,25,avg_velocity,0.00010937768936685189,2026-01-04T18:38:56.027170
8,42,25,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.027182
8,42,25,layer_1_scale,0.1939445436000824,2026-01-04T18:38:56.027189
8,42,25,layer_2_scale,0.19293297827243805,2026-01-04T18:38:56.027195
8,42,25,layer_3_scale,0.19127769768238068,2026-01-04T18:38:56.027201
8,42,25,layer_4_scale,0.20971889793872833,2026-01-04T18:38:56.027206
8,42,26,max_lipschitz,1.0150001049041748,2026-01-04T18:38:56.045585
8,42,26,avg_velocity,9.972210058833751e-05,2026-01-04T18:38:56.045595
8,42,26,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.045608
8,42,26,layer_1_scale,0.1842464804649353,2026-01-04T18:38:56.045614
8,42,26,layer_2_scale,0.18328192830085754,2026-01-04T18:38:56.045620
8,42,26,layer_3_scale,0.18171162903308868,2026-01-04T18:38:56.045626
8,42,26,layer_4_scale,0.22072483599185944,2026-01-04T18:38:56.045632
8,42,27,max_lipschitz,1.0149999856948853,2026-01-04T18:38:56.063831
8,42,27,avg_velocity,9.110450949776806e-05,2026-01-04T18:38:56.063843
8,42,27,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.063855
8,42,27,layer_1_scale,0.17503385245800018,2026-01-04T18:38:56.063862
8,42,27,layer_2_scale,0.1741149127483368,2026-01-04T18:38:56.063877
8,42,27,layer_3_scale,0.17262552678585052,2026-01-04T18:38:56.063883
8,42,27,layer_4_scale,0.23230873048305511,2026-01-04T18:38:56.063889
8,42,28,max_lipschitz,1.0150001049041748,2026-01-04T18:38:56.082667
8,42,28,avg_velocity,8.341723771366106e-05,2026-01-04T18:38:56.082678
8,42,28,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.082690
8,42,28,layer_1_scale,0.18421883881092072,2026-01-04T18:38:56.082697
8,42,28,layer_2_scale,0.1654074788093567,2026-01-04T18:38:56.082703
8,42,28,layer_3_scale,0.1816844344139099,2026-01-04T18:38:56.082711
8,42,28,layer_4_scale,0.24450094997882843,2026-01-04T18:38:56.082716
8,42,29,max_lipschitz,1.0149999856948853,2026-01-04T18:38:56.101334
8,42,29,avg_velocity,8.66454949874651e-05,2026-01-04T18:38:56.101348
8,42,29,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.101360
8,42,29,layer_1_scale,0.17500758171081543,2026-01-04T18:38:56.101367
8,42,29,layer_2_scale,0.15713553130626678,2026-01-04T18:38:56.101373
8,42,29,layer_3_scale,0.1912185400724411,2026-01-04T18:38:56.101379
8,42,29,layer_4_scale,0.25733262300491333,2026-01-04T18:38:56.101385
8,42,30,max_lipschitz,1.0149999856948853,2026-01-04T18:38:56.122097
8,42,30,avg_velocity,8.269766326577611e-05,2026-01-04T18:38:56.122110
8,42,30,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.122133
8,42,30,layer_1_scale,0.18419118225574493,2026-01-04T18:38:56.122141
8,42,30,layer_2_scale,0.14927814900875092,2026-01-04T18:38:56.122147
8,42,30,layer_3_scale,0.20125316083431244,2026-01-04T18:38:56.122154
8,42,30,layer_4_scale,0.2708376348018646,2026-01-04T18:38:56.122160
8,42,31,max_lipschitz,1.0149999856948853,2026-01-04T18:38:56.142225
8,42,31,avg_velocity,8.609732625075139e-05,2026-01-04T18:38:56.142238
8,42,31,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.142250
8,42,31,layer_1_scale,0.17498131096363068,2026-01-04T18:38:56.142258
8,42,31,layer_2_scale,0.14181369543075562,2026-01-04T18:38:56.142265
8,42,31,layer_3_scale,0.21181413531303406,2026-01-04T18:38:56.142271
8,42,31,layer_4_scale,0.2850508987903595,2026-01-04T18:38:56.142278
8,42,32,max_lipschitz,1.0150001049041748,2026-01-04T18:38:56.162804
8,42,32,avg_velocity,8.241645974806033e-05,2026-01-04T18:38:56.162816
8,42,32,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.162827
8,42,32,layer_1_scale,0.18416354060173035,2026-01-04T18:38:56.162834
8,42,32,layer_2_scale,0.14925546944141388,2026-01-04T18:38:56.162840
8,42,32,layer_3_scale,0.22292953729629517,2026-01-04T18:38:56.162846
8,42,32,layer_4_scale,0.30000996589660645,2026-01-04T18:38:56.162852
8,42,33,max_lipschitz,1.0149999856948853,2026-01-04T18:38:56.180827
8,42,33,avg_velocity,9.188544377877861e-05,2026-01-04T18:38:56.180838
8,42,33,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.180852
8,42,33,layer_1_scale,0.17495505511760712,2026-01-04T18:38:56.180859
8,42,33,layer_2_scale,0.1417921483516693,2026-01-04T18:38:56.180865
8,42,33,layer_3_scale,0.21178239583969116,2026-01-04T18:38:56.180871
8,42,33,layer_4_scale,0.28500896692276,2026-01-04T18:38:56.180877
8,42,34,max_lipschitz,1.0149999856948853,2026-01-04T18:38:56.199950
8,42,34,avg_velocity,8.239064947076713e-05,2026-01-04T18:38:56.199962
8,42,34,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.199973
8,42,34,layer_1_scale,0.18413589894771576,2026-01-04T18:38:56.199980
8,42,34,layer_2_scale,0.14923278987407684,2026-01-04T18:38:56.199986
8,42,34,layer_3_scale,0.22289615869522095,2026-01-04T18:38:56.199992
8,42,34,layer_4_scale,0.29996582865715027,2026-01-04T18:38:56.199997
8,42,35,max_lipschitz,1.0150001049041748,2026-01-04T18:38:56.218064
8,42,35,avg_velocity,9.185549550068117e-05,2026-01-04T18:38:56.218077
8,42,35,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.218089
8,42,35,layer_1_scale,0.17492879927158356,2026-01-04T18:38:56.218095
8,42,35,layer_2_scale,0.141770601272583,2026-01-04T18:38:56.218101
8,42,35,layer_3_scale,0.21175070106983185,2026-01-04T18:38:56.218107
8,42,35,layer_4_scale,0.2849670648574829,2026-01-04T18:38:56.218121
8,42,36,max_lipschitz,1.0149999856948853,2026-01-04T18:38:56.237164
8,42,36,avg_velocity,8.236483136727201e-05,2026-01-04T18:38:56.237175
8,42,36,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.237187
8,42,36,layer_1_scale,0.18410827219486237,2026-01-04T18:38:56.237193
8,42,36,layer_2_scale,0.1492101103067398,2026-01-04T18:38:56.237199
8,42,36,layer_3_scale,0.22286279499530792,2026-01-04T18:38:56.237205
8,42,36,layer_4_scale,0.2999217212200165,2026-01-04T18:38:56.237211
8,42,37,max_lipschitz,1.0149999856948853,2026-01-04T18:38:56.255124
8,42,37,avg_velocity,9.182560739930068e-05,2026-01-04T18:38:56.255136
8,42,37,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.255148
8,42,37,layer_1_scale,0.17490254342556,2026-01-04T18:38:56.255154
8,42,37,layer_2_scale,0.1417490541934967,2026-01-04T18:38:56.255161
8,42,37,layer_3_scale,0.21171900629997253,2026-01-04T18:38:56.255167
8,42,37,layer_4_scale,0.2849251627922058,2026-01-04T18:38:56.255172
8,42,38,max_lipschitz,1.0150001049041748,2026-01-04T18:38:56.274149
8,42,38,avg_velocity,8.233903193797688e-05,2026-01-04T18:38:56.274161
8,42,38,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.274172
8,42,38,layer_1_scale,0.18408063054084778,2026-01-04T18:38:56.274181
8,42,38,layer_2_scale,0.14918743073940277,2026-01-04T18:38:56.274187
8,42,38,layer_3_scale,0.2228294312953949,2026-01-04T18:38:56.274202
8,42,38,layer_4_scale,0.2998776137828827,2026-01-04T18:38:56.274208
8,42,39,max_lipschitz,1.0150001049041748,2026-01-04T18:38:56.292955
8,42,39,avg_velocity,9.179570429580508e-05,2026-01-04T18:38:56.292967
8,42,39,layer_0_scale,0.7250000238418579,2026-01-04T18:38:56.292979
8,42,39,layer_1_scale,0.17487630248069763,2026-01-04T18:38:56.292986
8,42,39,layer_2_scale,0.1417275220155716,2026-01-04T18:38:56.292992
8,42,39,layer_3_scale,0.21168731153011322,2026-01-04T18:38:56.292998
8,42,39,layer_4_scale,0.2848832607269287,2026-01-04T18:38:56.293003
0,42,0,initial_L,1.0150001049041748,2026-01-04T18:38:56.293554
0,42,0,final_L,1.0150001049041748,2026-01-04T18:38:56.293559
